start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset_x,season,time_x,time_after_0,time_y,month_y,hours_after_sunset_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,time_only
1/05/2018 3:56,7.0,rat,1/05/2018 3:52,1/05/2018 3:59,257,1,0,5,30/04/2018 19:20,8.608611111,1,03:56,236,16/02/2018 3:56,2,10.5,10,1.0,0.0,0,03:56
1/05/2018 3:56,7.0,rat,1/05/2018 3:52,1/05/2018 3:59,257,1,0,5,30/04/2018 19:20,8.608611111,1,03:56,236,9/05/2018 3:56,5,8.5,21,0.0,1.166666667,2,03:56
1/05/2018 3:56,7.0,rat,1/05/2018 3:52,1/05/2018 3:59,257,1,0,5,30/04/2018 19:20,8.608611111,1,03:56,236,10/05/2018 3:56,5,8.5,24,2.823084677,0.0,0,03:56
20/04/2018 3:57,3.0,fast,20/04/2018 3:51,20/04/2018 4:01,330,0,1,4,19/04/2018 19:12,8.756111111,1,03:57,237,29/03/2018 3:57,3,9.0,16,2.0,0.0,0,03:57
20/04/2018 3:57,3.0,fast,20/04/2018 3:51,20/04/2018 4:01,330,0,1,4,19/04/2018 19:12,8.756111111,1,03:57,237,11/05/2018 3:57,5,8.5,13,2.0,7.133333333,2,03:57
20/04/2018 3:57,3.0,fast,20/04/2018 3:51,20/04/2018 4:01,330,0,1,4,19/04/2018 19:12,8.756111111,1,03:57,237,17/02/2018 3:57,2,10.5,15,1.00565931,0.0,0,03:57
24/04/2018 3:57,27.0,other directions,24/04/2018 3:51,24/04/2018 3:57,389,1,0,4,23/04/2018 19:15,8.714444444,1,03:57,237,11/05/2018 3:57,5,8.5,13,2.0,7.133333333,2,03:57
24/04/2018 3:57,27.0,other directions,24/04/2018 3:51,24/04/2018 3:57,389,1,0,4,23/04/2018 19:15,8.714444444,1,03:57,237,29/03/2018 3:57,3,9.0,16,2.0,0.0,0,03:57
24/04/2018 3:57,27.0,other directions,24/04/2018 3:51,24/04/2018 3:57,389,1,0,4,23/04/2018 19:15,8.714444444,1,03:57,237,17/02/2018 3:57,2,10.5,15,1.00565931,0.0,0,03:57
1/05/2018 3:57,4.0,fast,1/05/2018 3:52,1/05/2018 3:59,295,0,1,5,30/04/2018 19:20,8.619166667,1,03:57,237,17/02/2018 3:57,2,10.5,15,1.00565931,0.0,0,03:57
1/05/2018 3:57,4.0,fast,1/05/2018 3:52,1/05/2018 3:59,295,0,1,5,30/04/2018 19:20,8.619166667,1,03:57,237,29/03/2018 3:57,3,9.0,16,2.0,0.0,0,03:57
1/05/2018 3:57,4.0,fast,1/05/2018 3:52,1/05/2018 3:59,295,0,1,5,30/04/2018 19:20,8.619166667,1,03:57,237,11/05/2018 3:57,5,8.5,13,2.0,7.133333333,2,03:57
28/12/2017 3:58,2.0,fast,28/12/2017 3:56,28/12/2017 4:13,107,0,1,0,27/12/2017 16:43,11.26277778,0,03:58,238,18/02/2018 3:58,2,10.5,4,0.01754386,0.0,0,03:58
20/04/2018 3:59,0.068554286,fast,20/04/2018 3:51,20/04/2018 4:01,487,0,1,4,19/04/2018 19:12,8.799722222,1,03:59,239,14/05/2018 3:59,5,8.5,14,3.0,1.2,2,03:59
20/04/2018 3:59,0.068554286,fast,20/04/2018 3:51,20/04/2018 4:01,487,0,1,4,19/04/2018 19:12,8.799722222,1,03:59,239,19/02/2018 3:59,2,10.5,11,1.0,0.0,0,03:59
20/04/2018 3:59,0.068554286,fast,20/04/2018 3:51,20/04/2018 4:01,487,0,1,4,19/04/2018 19:12,8.799722222,1,03:59,239,31/03/2018 3:59,3,9.0,15,0.0,0.0,0,03:59
20/04/2018 4:00,3.0,pick,20/04/2018 3:51,20/04/2018 4:01,522,0,1,4,19/04/2018 19:12,8.809444444,1,04:00,240,20/02/2018 4:00,2,10.5,10,1.005467469,0.0,0,04:00
27/04/2018 4:01,3.0,pick,27/04/2018 3:59,27/04/2018 4:01,106,0,1,4,26/04/2018 19:17,8.736111111,1,04:01,241,3/04/2018 4:01,4,9.0,13,1.0,0.0,0,04:01
27/04/2018 4:01,3.0,pick,27/04/2018 3:59,27/04/2018 4:01,106,0,1,4,26/04/2018 19:17,8.736111111,1,04:01,241,4/04/2018 4:01,4,9.0,13,2.0,0.0,0,04:01
27/04/2018 4:01,3.0,pick,27/04/2018 3:59,27/04/2018 4:01,106,0,1,4,26/04/2018 19:17,8.736111111,1,04:01,241,17/05/2018 4:01,5,8.5,14,1.0,2.716666667,1,04:01
28/12/2017 4:02,2.0,fast,28/12/2017 3:56,28/12/2017 4:13,358,0,1,0,27/12/2017 16:43,11.3325,0,04:02,242,18/05/2018 4:02,5,8.5,29,1.0,0.0,0,04:02
28/12/2017 4:11,1.0,,28/12/2017 3:56,28/12/2017 4:13,852,0,0,0,27/12/2017 16:43,11.46972222,0,04:11,251,1/06/2018 4:11,6,8.5,7,1.0,0.0,0,04:11
28/12/2017 4:11,1.0,,28/12/2017 3:56,28/12/2017 4:13,852,0,0,0,27/12/2017 16:43,11.46972222,0,04:11,251,18/04/2018 4:11,4,9.0,30,2.0,0.0,0,04:11
10/01/2018 4:12,1.0,rat,10/01/2018 4:07,10/01/2018 4:15,306,1,0,1,9/01/2018 16:53,11.32222222,0,04:12,252,19/04/2018 4:12,4,9.0,20,2.0,6.05,1,04:12
10/01/2018 4:12,1.0,rat,10/01/2018 4:07,10/01/2018 4:15,306,1,0,1,9/01/2018 16:53,11.32222222,0,04:12,252,20/04/2018 4:12,4,9.0,9,3.0,0.0,0,04:12
10/01/2018 4:12,1.0,rat,10/01/2018 4:07,10/01/2018 4:15,306,1,0,1,9/01/2018 16:53,11.32222222,0,04:12,252,31/01/2018 4:12,1,11.0,15,0.0,0.0,0,04:12
27/04/2018 4:12,5.0,pick,27/04/2018 4:11,27/04/2018 4:16,106,0,1,4,26/04/2018 19:17,8.931666667,1,04:12,252,20/04/2018 4:12,4,9.0,9,3.0,0.0,0,04:12
27/04/2018 4:12,5.0,pick,27/04/2018 4:11,27/04/2018 4:16,106,0,1,4,26/04/2018 19:17,8.931666667,1,04:12,252,19/04/2018 4:12,4,9.0,20,2.0,6.05,1,04:12
27/04/2018 4:12,5.0,pick,27/04/2018 4:11,27/04/2018 4:16,106,0,1,4,26/04/2018 19:17,8.931666667,1,04:12,252,31/01/2018 4:12,1,11.0,15,0.0,0.0,0,04:12
4/05/2018 4:18,1.0,fast,4/05/2018 4:14,4/05/2018 4:30,275,0,1,5,3/05/2018 19:22,8.9475,1,04:18,258,4/01/2018 4:18,1,11.5,16,0.0,0.0,0,04:18
4/05/2018 4:18,2.0,rat,4/05/2018 4:14,4/05/2018 4:30,224,1,0,5,3/05/2018 19:22,8.933333333,1,04:18,258,4/01/2018 4:18,1,11.5,16,0.0,0.0,0,04:18
4/05/2018 4:19,22.0,pick,4/05/2018 4:14,4/05/2018 4:30,310,0,1,5,3/05/2018 19:22,8.957222222,1,04:19,259,8/02/2018 4:19,2,11.0,11,0.0,0.0,0,04:19
4/05/2018 4:19,22.0,pick,4/05/2018 4:14,4/05/2018 4:30,310,0,1,5,3/05/2018 19:22,8.957222222,1,04:19,259,30/04/2018 4:19,4,9.0,5,1.0,23.58333333,1,04:19
4/05/2018 4:19,22.0,pick,4/05/2018 4:14,4/05/2018 4:30,310,0,1,5,3/05/2018 19:22,8.957222222,1,04:19,259,5/01/2018 4:19,1,11.5,14,1.0,0.0,0,04:19
28/01/2018 4:20,11.0,pick,28/01/2018 4:08,28/01/2018 4:20,742,0,1,1,27/01/2018 17:09,11.1975,0,04:20,260,18/03/2018 4:20,3,10.5,7,0.0,0.0,0,04:20
28/01/2018 4:20,11.0,pick,28/01/2018 4:08,28/01/2018 4:20,742,0,1,1,27/01/2018 17:09,11.1975,0,04:20,260,9/02/2018 4:20,2,11.0,21,1.0,0.0,0,04:20
28/01/2018 4:20,11.0,pick,28/01/2018 4:08,28/01/2018 4:20,742,0,1,1,27/01/2018 17:09,11.1975,0,04:20,260,6/01/2018 4:20,1,11.5,12,1.0,0.0,0,04:20
28/01/2018 4:20,11.0,pick,28/01/2018 4:08,28/01/2018 4:20,742,0,1,1,27/01/2018 17:09,11.1975,0,04:20,260,19/03/2018 4:20,3,10.5,4,0.0,7.15,1,04:20
2/05/2018 4:22,23.0,rat_pick,2/05/2018 4:14,2/05/2018 4:27,489,1,1,5,1/05/2018 19:21,9.026111111,1,04:22,262,11/02/2018 4:22,2,11.0,6,0.0,0.0,0,04:22
2/05/2018 4:22,23.0,rat_pick,2/05/2018 4:14,2/05/2018 4:27,489,1,1,5,1/05/2018 19:21,9.026111111,1,04:22,262,9/01/2018 4:22,1,11.5,14,1.0,0.0,0,04:22
7/05/2018 4:29,5.0,other_bats,7/05/2018 4:25,7/05/2018 4:36,203,1,0,5,6/05/2018 19:24,9.085277778,1,04:29,269,14/05/2018 4:29,5,9.0,11,3.0,2.133333333,1,04:29
7/05/2018 4:29,50.0,rat_pick,7/05/2018 4:25,7/05/2018 4:36,252,1,1,5,6/05/2018 19:24,9.098888889,1,04:29,269,31/03/2018 4:29,3,9.5,2,0.0,0.0,0,04:29
7/05/2018 4:29,50.0,rat_pick,7/05/2018 4:25,7/05/2018 4:36,252,1,1,5,6/05/2018 19:24,9.098888889,1,04:29,269,14/05/2018 4:29,5,9.0,11,3.0,2.133333333,1,04:29
7/05/2018 4:29,5.0,other_bats,7/05/2018 4:25,7/05/2018 4:36,203,1,0,5,6/05/2018 19:24,9.085277778,1,04:29,269,31/03/2018 4:29,3,9.5,2,0.0,0.0,0,04:29
7/05/2018 4:29,5.0,other_bats,7/05/2018 4:25,7/05/2018 4:36,203,1,0,5,6/05/2018 19:24,9.085277778,1,04:29,269,19/02/2018 4:29,2,11.0,5,0.0,0.0,0,04:29
7/05/2018 4:29,50.0,rat_pick,7/05/2018 4:25,7/05/2018 4:36,252,1,1,5,6/05/2018 19:24,9.098888889,1,04:29,269,19/02/2018 4:29,2,11.0,5,0.0,0.0,0,04:29
11/05/2018 4:30,8.0,rat,11/05/2018 4:25,11/05/2018 4:36,331,1,0,5,10/05/2018 19:27,9.059444444,1,04:30,270,20/02/2018 4:30,2,11.0,10,1.0,0.0,0,04:30
19/04/2018 4:31,8.0,rat,19/04/2018 4:28,19/04/2018 4:34,200,1,0,4,18/04/2018 19:12,9.331666667,1,04:31,271,4/04/2018 4:31,4,9.5,7,2.0,0.0,0,04:31
19/04/2018 4:31,8.0,rat,19/04/2018 4:28,19/04/2018 4:34,200,1,0,4,18/04/2018 19:12,9.331666667,1,04:31,271,3/04/2018 4:31,4,9.5,13,0.0,0.0,0,04:31
19/04/2018 4:31,8.0,rat,19/04/2018 4:28,19/04/2018 4:34,200,1,0,4,18/04/2018 19:12,9.331666667,1,04:31,271,17/05/2018 4:31,5,9.0,24,1.0,3.666666667,1,04:31
6/05/2018 4:32,37.0,rat_and_rat,6/05/2018 4:29,6/05/2018 4:32,188,1,0,5,5/05/2018 19:24,9.138611111,1,04:32,272,18/05/2018 4:32,5,9.0,13,1.0,0.366666667,1,04:32
19/04/2018 4:32,1.0,fast,19/04/2018 4:28,19/04/2018 4:34,210,0,1,4,18/04/2018 19:12,9.334444444,1,04:32,272,18/05/2018 4:32,5,9.0,13,1.0,0.366666667,1,04:32
19/04/2018 4:33,5.0,pick,19/04/2018 4:28,19/04/2018 4:34,274,0,1,4,18/04/2018 19:12,9.352222222,1,04:33,273,19/05/2018 4:33,5,9.0,16,1.210233593,0.0,0,04:33
19/04/2018 4:33,14.0,pick,19/04/2018 4:28,19/04/2018 4:34,280,0,1,4,18/04/2018 19:12,9.353888889,1,04:33,273,19/05/2018 4:33,5,9.0,16,1.210233593,0.0,0,04:33
19/04/2018 4:33,14.0,pick,19/04/2018 4:28,19/04/2018 4:34,280,0,1,4,18/04/2018 19:12,9.353888889,1,04:33,273,20/05/2018 4:33,5,9.0,9,2.0,0.0,0,04:33
19/04/2018 4:33,5.0,pick,19/04/2018 4:28,19/04/2018 4:34,274,0,1,4,18/04/2018 19:12,9.352222222,1,04:33,273,20/05/2018 4:33,5,9.0,9,2.0,0.0,0,04:33
29/04/2018 4:34,0.044300625,fast,29/04/2018 4:31,29/04/2018 4:37,192,0,1,4,28/04/2018 19:19,9.265,1,04:34,274,21/05/2018 4:34,5,9.0,9,1.0,0.0,0,04:34
5/05/2018 4:40,38.0,rat,5/05/2018 4:31,5/05/2018 4:49,537,1,0,5,4/05/2018 19:23,9.289166667,1,04:40,280,17/04/2018 4:40,4,9.5,7,2.0,0.0,0,04:40
5/05/2018 4:40,38.0,rat,5/05/2018 4:31,5/05/2018 4:49,537,1,0,5,4/05/2018 19:23,9.289166667,1,04:40,280,16/04/2018 4:40,4,9.5,7,1.0,0.0,0,04:40
7/05/2018 4:44,42.0,rat,7/05/2018 4:43,7/05/2018 4:46,108,1,0,5,6/05/2018 19:24,9.3475,1,04:44,284,22/04/2018 4:44,4,9.5,7,2.0,2.95,2,04:44
7/05/2018 4:44,42.0,rat,7/05/2018 4:43,7/05/2018 4:46,108,1,0,5,6/05/2018 19:24,9.3475,1,04:44,284,29/12/2017 4:44,0,12.0,6,0.0,0.0,0,04:44
10/05/2018 4:44,44.0,rat_and_pick,10/05/2018 4:43,10/05/2018 4:48,66,1,1,5,9/05/2018 19:26,9.311388889,1,04:44,284,29/12/2017 4:44,0,12.0,6,0.0,0.0,0,04:44
10/05/2018 4:44,3.0,rat,10/05/2018 4:43,10/05/2018 4:48,29,1,0,5,9/05/2018 19:26,9.301111111,1,04:44,284,29/12/2017 4:44,0,12.0,6,0.0,0.0,0,04:44
10/05/2018 4:44,44.0,rat_and_pick,10/05/2018 4:43,10/05/2018 4:48,66,1,1,5,9/05/2018 19:26,9.311388889,1,04:44,284,22/04/2018 4:44,4,9.5,7,2.0,2.95,2,04:44
10/05/2018 4:44,3.0,rat,10/05/2018 4:43,10/05/2018 4:48,29,1,0,5,9/05/2018 19:26,9.301111111,1,04:44,284,22/04/2018 4:44,4,9.5,7,2.0,2.95,2,04:44
29/04/2018 5:00,0.091074825,fast,29/04/2018 4:58,29/04/2018 5:00,109,0,1,4,28/04/2018 19:19,9.688333333,1,05:00,300,20/02/2018 5:00,2,11.5,1,1.0,0.0,0,05:00
18/05/2018 5:04,1.0,,18/05/2018 5:03,18/05/2018 5:04,23,0,0,5,17/05/2018 19:32,9.5375,1,05:04,304,21/05/2018 5:04,5,9.5,13,1.0,0.0,0,05:04
6/05/2018 5:07,5.0,rat,6/05/2018 4:54,6/05/2018 5:11,756,1,0,5,5/05/2018 19:24,9.7225,1,05:07,307,12/04/2018 5:07,4,10.0,1,0.0,16.8,2,05:07
6/05/2018 5:07,1.0,fast,6/05/2018 4:54,6/05/2018 5:11,737,0,1,5,5/05/2018 19:24,9.717222222,1,05:07,307,12/04/2018 5:07,4,10.0,1,0.0,16.8,2,05:07
6/05/2018 5:08,8.0,pick,6/05/2018 4:54,6/05/2018 5:11,808,0,1,5,5/05/2018 19:24,9.736944444,1,05:08,308,14/04/2018 5:08,4,10.0,3,0.0,0.0,0,05:08
6/05/2018 5:08,11.0,,6/05/2018 4:54,6/05/2018 5:11,845,0,0,5,5/05/2018 19:24,9.747222222,1,05:08,308,14/04/2018 5:08,4,10.0,3,0.0,0.0,0,05:08
2/05/2018 5:09,0.019932178,fast,2/05/2018 5:07,2/05/2018 5:10,110,0,1,5,1/05/2018 19:21,9.813055556,1,05:09,309,28/01/2018 5:09,1,12.0,8,0.0,0.0,0,05:09
6/05/2018 5:09,18.0,,6/05/2018 4:54,6/05/2018 5:11,861,0,0,5,5/05/2018 19:24,9.751666667,1,05:09,309,28/01/2018 5:09,1,12.0,8,0.0,0.0,0,05:09
6/05/2018 5:09,18.0,,6/05/2018 4:54,6/05/2018 5:11,861,0,0,5,5/05/2018 19:24,9.751666667,1,05:09,309,15/04/2018 5:09,4,10.0,6,2.0,0.0,0,05:09
6/05/2018 5:09,6.0,,6/05/2018 4:54,6/05/2018 5:11,882,0,0,5,5/05/2018 19:24,9.7575,1,05:09,309,28/01/2018 5:09,1,12.0,8,0.0,0.0,0,05:09
6/05/2018 5:09,6.0,,6/05/2018 4:54,6/05/2018 5:11,882,0,0,5,5/05/2018 19:24,9.7575,1,05:09,309,15/04/2018 5:09,4,10.0,6,2.0,0.0,0,05:09
2/05/2018 5:09,0.019932178,fast,2/05/2018 5:07,2/05/2018 5:10,110,0,1,5,1/05/2018 19:21,9.813055556,1,05:09,309,15/04/2018 5:09,4,10.0,6,2.0,0.0,0,05:09
24/04/2018 5:16,5.0,,24/04/2018 5:14,24/04/2018 5:19,72,0,0,4,23/04/2018 19:15,10.01916667,1,05:16,316,1/01/2018 5:16,1,12.5,22,1.0,0.0,0,05:16
28/04/2018 5:16,17.0,rat,28/04/2018 5:14,28/04/2018 5:21,115,1,0,4,27/04/2018 19:18,9.978888889,1,05:16,316,1/01/2018 5:16,1,12.5,22,1.0,0.0,0,05:16
18/04/2018 5:19,1.0,fast,18/04/2018 5:15,18/04/2018 5:25,263,0,1,4,17/04/2018 19:11,10.14944444,1,05:19,319,5/01/2018 5:19,1,12.5,14,1.0,0.0,0,05:19
18/04/2018 5:19,1.0,fast,18/04/2018 5:15,18/04/2018 5:25,263,0,1,4,17/04/2018 19:11,10.14944444,1,05:19,319,8/02/2018 5:19,2,12.0,5,0.0,0.0,0,05:19
18/04/2018 5:19,1.0,fast,18/04/2018 5:15,18/04/2018 5:25,263,0,1,4,17/04/2018 19:11,10.14944444,1,05:19,319,30/04/2018 5:19,4,10.0,2,1.0,4.75,1,05:19
28/04/2018 5:20,1.0,pick,28/04/2018 5:14,28/04/2018 5:21,370,0,1,4,27/04/2018 19:18,10.04972222,1,05:20,320,9/02/2018 5:20,2,12.0,11,0.0,1.033333333,1,05:20
28/04/2018 5:20,1.0,pick,28/04/2018 5:14,28/04/2018 5:21,370,0,1,4,27/04/2018 19:18,10.04972222,1,05:20,320,6/01/2018 5:20,1,12.5,5,1.0,0.0,0,05:20
22/04/2018 5:27,2.0,fast,22/04/2018 5:21,22/04/2018 5:55,372,0,1,4,21/04/2018 19:14,10.23305556,1,05:27,327,11/05/2018 5:27,5,10.0,3,2.0,6.55,2,05:27
22/04/2018 5:27,2.0,fast,22/04/2018 5:21,22/04/2018 5:55,372,0,1,4,21/04/2018 19:14,10.23305556,1,05:27,327,29/03/2018 5:27,3,10.5,4,0.0,0.0,0,05:27
22/04/2018 5:27,2.0,fast,22/04/2018 5:21,22/04/2018 5:55,372,0,1,4,21/04/2018 19:14,10.23305556,1,05:27,327,17/02/2018 5:27,2,12.0,5,0.0,3.933333333,1,05:27
14/02/2018 5:30,1.0,rat,14/02/2018 5:26,14/02/2018 5:34,225,1,0,2,13/02/2018 17:25,12.09194444,0,05:30,330,20/02/2018 5:30,2,12.0,2,0.0,0.0,0,05:30
7/05/2018 5:32,10.0,pick,7/05/2018 5:30,7/05/2018 5:42,149,0,1,5,6/05/2018 19:24,10.14583333,1,05:32,332,18/05/2018 5:32,5,10.0,4,0.347826087,0.0,0,05:32
7/05/2018 5:33,2.0,rat,7/05/2018 5:30,7/05/2018 5:42,187,1,0,5,6/05/2018 19:24,10.15638889,1,05:33,333,19/05/2018 5:33,5,10.0,7,1.0,0.0,0,05:33
7/05/2018 5:33,2.0,rat,7/05/2018 5:30,7/05/2018 5:42,187,1,0,5,6/05/2018 19:24,10.15638889,1,05:33,333,20/05/2018 5:33,5,10.0,13,1.99755002,0.0,0,05:33
14/05/2018 5:42,4.0,bat,14/05/2018 5:41,14/05/2018 5:43,11,1,0,5,13/05/2018 19:29,10.21861111,1,05:42,342,20/04/2018 5:42,4,10.5,6,2.095105673,13.71666667,1,05:42
1/05/2018 5:42,19.0,pick_rat_and_bat,1/05/2018 5:40,1/05/2018 5:43,125,1,1,5,30/04/2018 19:20,10.37722222,1,05:42,342,20/04/2018 5:42,4,10.5,6,2.095105673,13.71666667,1,05:42
21/04/2018 5:54,4.0,fast,21/04/2018 5:50,21/04/2018 6:09,285,0,1,4,20/04/2018 19:13,10.69888889,1,05:54,354,7/05/2018 5:54,5,10.5,5,2.0,0.0,0,05:54
21/04/2018 5:54,4.0,fast,21/04/2018 5:50,21/04/2018 6:09,285,0,1,4,20/04/2018 19:13,10.69888889,1,05:54,354,6/05/2018 5:54,5,10.5,3,2.0,0.0,0,05:54
21/04/2018 5:54,4.0,fast,21/04/2018 5:50,21/04/2018 6:09,285,0,1,4,20/04/2018 19:13,10.69888889,1,05:54,354,13/02/2018 5:54,2,12.5,4,0.0,0.0,0,05:54
28/04/2018 5:55,3.0,fast,28/04/2018 5:55,28/04/2018 6:05,56,0,1,4,27/04/2018 19:18,10.63222222,1,05:55,355,8/05/2018 5:55,5,10.5,2,1.0,0.0,0,05:55
28/04/2018 5:55,3.0,fast,28/04/2018 5:55,28/04/2018 6:05,56,0,1,4,27/04/2018 19:18,10.63222222,1,05:55,355,14/02/2018 5:55,2,12.5,3,0.0,5.4,1,05:55
17/02/2018 17:42,0.050211363,fast,17/02/2018 17:40,17/02/2018 17:43,139,0,1,2,17/02/2018 17:28,0.247777778,0,17:42,1062,30/01/2018 17:42,1,0.5,12,4.0,0.0,0,17:42
17/02/2018 17:42,0.050211363,fast,17/02/2018 17:40,17/02/2018 17:43,139,0,1,2,17/02/2018 17:28,0.247777778,0,17:42,1062,18/04/2018 17:42,4,-1.5,1,4.0,7.5,1,17:42
17/02/2018 17:42,0.050211363,fast,17/02/2018 17:40,17/02/2018 17:43,139,0,1,2,17/02/2018 17:28,0.247777778,0,17:42,1062,19/04/2018 17:42,4,-1.5,13,4.0,0.0,0,17:42
3/02/2018 17:51,29.0,rat,3/02/2018 17:51,3/02/2018 17:51,22,1,0,2,3/02/2018 17:16,0.592777778,0,17:51,1071,2/05/2018 17:51,5,-1.5,5,4.0,0.0,0,17:51
3/02/2018 17:51,29.0,rat,3/02/2018 17:51,3/02/2018 17:51,22,1,0,2,3/02/2018 17:16,0.592777778,0,17:51,1071,19/03/2018 17:51,3,0.0,6,4.0,0.0,0,17:51
3/02/2018 17:51,29.0,rat,3/02/2018 17:51,3/02/2018 17:51,22,1,0,2,3/02/2018 17:16,0.592777778,0,17:51,1071,1/05/2018 17:51,5,-1.5,13,4.0,0.0,0,17:51
3/02/2018 17:51,29.0,rat,3/02/2018 17:51,3/02/2018 17:51,22,1,0,2,3/02/2018 17:16,0.592777778,0,17:51,1071,9/02/2018 17:51,2,0.5,15,4.0,0.0,0,17:51
7/02/2018 18:11,7.0,"94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",7/02/2018 18:11,7/02/2018 18:11,10,0,0,2,7/02/2018 17:19,0.8775,0,18:11,1091,17/04/2018 18:11,4,-1.0,46,4.0,0.0,0,18:11
15/02/2018 18:21,0.050105814,fast,15/02/2018 18:20,15/02/2018 18:28,54,0,1,2,15/02/2018 17:26,0.9225,0,18:21,1101,19/03/2018 18:21,3,0.5,16,4.0,0.0,0,18:21
15/02/2018 18:21,0.050105814,fast,15/02/2018 18:20,15/02/2018 18:28,54,0,1,2,15/02/2018 17:26,0.9225,0,18:21,1101,9/02/2018 18:21,2,1.0,21,4.0,0.0,0,18:21
15/02/2018 18:21,0.050105814,fast,15/02/2018 18:20,15/02/2018 18:28,54,0,1,2,15/02/2018 17:26,0.9225,0,18:21,1101,2/05/2018 18:21,5,-1.0,2,4.0,11.48333333,1,18:21
15/02/2018 18:21,0.050105814,fast,15/02/2018 18:20,15/02/2018 18:28,54,0,1,2,15/02/2018 17:26,0.9225,0,18:21,1101,1/05/2018 18:21,5,-1.0,17,4.0,0.0,0,18:21
2/02/2018 18:30,4.0,rat,2/02/2018 18:30,2/02/2018 18:30,3,1,0,2,2/02/2018 17:15,1.260555556,0,18:30,1110,19/02/2018 18:30,2,1.0,22,4.0,0.0,0,18:30
7/02/2018 18:32,1.0,rat,7/02/2018 18:29,7/02/2018 18:44,166,1,0,2,7/02/2018 17:19,1.225277778,0,18:32,1112,17/05/2018 18:32,5,-1.0,11,3.998413538,0.0,0,18:32
4/02/2018 18:33,3.0,bat_and_rat,4/02/2018 18:32,4/02/2018 18:50,77,1,0,2,4/02/2018 17:17,1.274722222,0,18:33,1113,18/05/2018 18:33,5,-1.0,1,3.996827076,0.0,0,18:33
4/02/2018 18:33,3.0,bat_and_rat,4/02/2018 18:32,4/02/2018 18:50,77,1,0,2,4/02/2018 17:17,1.274722222,0,18:33,1113,19/05/2018 18:33,5,-1.0,6,4.0,0.0,0,18:33
30/12/2017 18:37,16.0,rat,30/12/2017 18:35,30/12/2017 18:38,108,1,0,0,30/12/2017 16:45,1.870833333,0,18:37,1117,11/04/2018 18:37,4,-0.5,10,4.0,0.0,0,18:37
4/02/2018 18:46,1.0,,4/02/2018 18:32,4/02/2018 18:50,856,0,0,2,4/02/2018 17:17,1.491111111,0,18:46,1126,31/12/2017 18:46,0,2.0,31,3.094413847,0.0,0,18:46
4/02/2018 18:46,1.0,,4/02/2018 18:32,4/02/2018 18:50,856,0,0,2,4/02/2018 17:17,1.491111111,0,18:46,1126,3/02/2018 18:46,2,1.5,67,3.066740823,0.0,0,18:46
4/02/2018 18:46,1.0,,4/02/2018 18:32,4/02/2018 18:50,856,0,0,2,4/02/2018 17:17,1.491111111,0,18:46,1126,24/04/2018 18:46,4,-0.5,3,4.0,0.0,0,18:46
4/02/2018 18:47,1.0,,4/02/2018 18:32,4/02/2018 18:50,933,0,0,2,4/02/2018 17:17,1.5125,0,18:47,1127,26/04/2018 18:47,4,-0.5,15,4.0,0.0,0,18:47
4/02/2018 18:47,1.0,,4/02/2018 18:32,4/02/2018 18:50,933,0,0,2,4/02/2018 17:17,1.5125,0,18:47,1127,1/01/2018 18:47,1,2.0,37,3.94160178,0.0,0,18:47
4/02/2018 18:47,1.0,,4/02/2018 18:32,4/02/2018 18:50,933,0,0,2,4/02/2018 17:17,1.5125,0,18:47,1127,25/04/2018 18:47,4,-0.5,16,4.0,0.0,0,18:47
15/02/2018 18:52,6.0,bat,15/02/2018 18:49,15/02/2018 18:55,179,1,0,2,15/02/2018 17:26,1.440277778,0,18:52,1132,3/05/2018 18:52,5,-0.5,31,3.896118097,23.21666667,1,18:52
15/02/2018 18:52,6.0,pick,15/02/2018 18:49,15/02/2018 18:55,201,0,1,2,15/02/2018 17:26,1.446388889,0,18:52,1132,8/01/2018 18:52,1,2.0,24,4.0,0.0,0,18:52
15/02/2018 18:52,6.0,pick,15/02/2018 18:49,15/02/2018 18:55,201,0,1,2,15/02/2018 17:26,1.446388889,0,18:52,1132,10/02/2018 18:52,2,1.5,39,4.0,0.0,0,18:52
15/02/2018 18:52,6.0,pick,15/02/2018 18:49,15/02/2018 18:55,201,0,1,2,15/02/2018 17:26,1.446388889,0,18:52,1132,3/05/2018 18:52,5,-0.5,31,3.896118097,23.21666667,1,18:52
15/02/2018 18:52,6.0,bat,15/02/2018 18:49,15/02/2018 18:55,179,1,0,2,15/02/2018 17:26,1.440277778,0,18:52,1132,10/02/2018 18:52,2,1.5,39,4.0,0.0,0,18:52
15/02/2018 18:52,6.0,bat,15/02/2018 18:49,15/02/2018 18:55,179,1,0,2,15/02/2018 17:26,1.440277778,0,18:52,1132,8/01/2018 18:52,1,2.0,24,4.0,0.0,0,18:52
15/02/2018 18:54,1.0,rat,15/02/2018 18:49,15/02/2018 18:55,321,1,0,2,15/02/2018 17:26,1.479722222,0,18:54,1134,10/01/2018 18:54,1,2.0,32,3.846390169,0.0,0,18:54
15/02/2018 18:54,1.0,rat,15/02/2018 18:49,15/02/2018 18:55,321,1,0,2,15/02/2018 17:26,1.479722222,0,18:54,1134,12/02/2018 18:54,2,1.5,20,3.911866359,0.0,0,18:54
